500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,
0.18622763447124838,0.3697436249097606,0.5615716520348378,0.7380968708102909,0.8942879990583266,1.1256692042658862,1.3198957026759306,1.4793843239760616,1.6593814406270848,1.8552785536602059,2.07818033674719,2.2368390502657913,2.480954507338577,2.6232105282197047,2.95375842394181,3.043169243412379,3.202119531558278,3.4506318260183697,3.7318560938825556,4.032437137320429,
0.20611302404475396,0.3875172582482094,0.595274979171279,0.7648072664716494,0.9859396235338664,1.2059726362614498,1.3887289128101443,1.5886513755568856,1.8164910289509706,2.0580147115600624,2.2411332965803226,2.5249180216334466,2.799281646511176,2.9521639426931614,3.2486807598007914,3.430773434095059,3.716037090452531,4.291067071342738,4.379219260340108,4.40032926334645,
0.24622343363677146,0.448521149689185,0.7032294049769092,0.8930120900880638,1.112579123364739,1.3338534880693373,1.5916659332307717,1.7760944442616875,2.0410250899967366,2.2510009378983824,2.478787135943577,2.6507027758438255,2.8613514052019298,3.1215412634777095,3.252898872740019,3.600384554534415,3.7510929998861116,3.995543767781143,4.16526665849625,4.329798440939754,
0.23539845562595474,0.45668523925044724,0.641217421260535,0.8634248247721814,1.1488564065163587,1.3235949207694944,1.5322338450111488,1.7415493303790015,2.0237617122552933,2.2224233847165635,2.4443392136006707,2.6877041359848874,2.9193326396714667,3.0952579706518577,3.276457562660738,3.573649860990116,3.738981313844562,4.007604698241153,4.255484167766298,4.458816973745286,
0.20707792007908665,0.4560702327688091,0.6678354849555888,0.894946201781039,1.1088037718956514,1.3386185734124751,1.5362780930808526,1.7484580291819896,2.0002381192795156,2.1955699015077244,2.427935981012695,2.665261528943489,2.9097020377282945,3.147130716681943,3.3053256105680475,3.588850618219112,3.7310747818716266,3.96878909597271,4.42929504274494,4.4851790997137755,
0.22400436713957106,0.44279602788890315,0.6877732499712863,0.8994645285960985,1.1378737622246717,1.4225510296099344,1.531166897855627,1.7685664193496393,1.9984357561220918,2.2492034343179057,2.423052645959416,2.6455489243332977,2.9051610328861273,3.113283762046308,3.370121052067475,3.570143406122952,3.8096033883171003,4.079031302698411,4.274277772349819,4.509878710359658,
0.208832767371689,0.4101493888012442,0.6684688498391438,0.8698238079340399,1.0935943754182063,1.328783869229028,1.5928392511284528,1.7231363926696304,2.0251234737537516,2.1871828113530682,2.4321486944188564,2.6936733165441638,2.8540701388166667,3.085889785871018,3.3233022662337817,3.553560369173624,3.7852579868479097,4.068955779465,4.191059673989116,4.29361564956298,
0.2269433313909417,0.41555323855806137,0.6597982843546788,0.8938738550991729,1.104922589635862,1.3657312340642989,1.5369341359926239,1.812077992971922,2.0580184912334403,2.1904414277857995,2.4445206378159696,2.6723964680601853,2.8849932478893265,3.097298993042102,3.3567566750313063,3.4813027770312033,3.735246998803291,4.234607424460307,4.396423783203545,4.543217029257846,
0.24648693070741956,0.4401340595336478,0.6792074353703583,0.8948133733399004,1.127691868253919,1.3375305680897895,1.5380280807999043,1.7563699606853902,1.9905162652740387,2.189279448902198,2.4944139161000294,2.655896043924656,2.8385524291666115,3.1010684050318673,3.35804662278548,3.5416743834961153,3.6122802593711754,3.9377990327336647,4.193596373243167,4.3803866387536345,
0.22265502455906017,0.42141010889338304,0.7034966817183772,0.8861347085586999,1.0991710101360468,1.3651059684781899,1.5057696679227206,1.7864987988722874,1.9810336104533803,2.1707201839325876,2.4031483580256463,2.6365068711753565,2.886135788462184,3.0133109216824323,3.348883620145216,3.5049089828193587,3.7298885050994386,3.90145803512803,4.170749881346296,4.395406511727458,
0.21769663603748768,0.4360746927806076,0.6326640255747975,0.9168277976469312,1.1317636539242244,1.2956291343529074,1.554855716454881,1.7317961590987352,1.979094099231304,2.2041443553594604,2.426377136659255,2.656855540430115,2.8624334710410153,3.105047858733087,3.3446692868789683,3.508631958852334,3.683745740450945,3.9579328006998367,4.193494322126185,4.397718050579101,
0.22751676149175637,0.4333576492196016,0.677826775512699,0.9021896714546074,1.129956431188475,1.2873926910893942,1.5481489600770146,1.8657212449371627,2.0199523437479456,2.263881517033383,2.4782158656591946,2.648007870357219,2.8494281627566806,3.1019712064613714,3.3508220514619325,3.5009198099616015,3.72282699958555,3.8914510859232223,4.149177138608934,4.416325371359562,
0.22784451296854513,0.4259197964569239,0.7019815735577595,0.8594502306401637,1.1163803925760476,1.3085518298211127,1.579927354719075,1.7354840381835857,1.9685660953789466,2.2168251518759234,2.418020823824463,2.6643986840324487,2.9242111151452264,3.080417902038107,3.3336526255437775,3.4837482242298847,3.719122921923031,3.911051920268278,4.141968765878232,4.57335990622812,
0.2291117826912341,0.43874908005648194,0.6419917138794062,0.8828480145658659,1.134258776803108,1.323405937209941,1.5300443355436073,1.772463260247946,1.9732215702645135,2.186247612729403,2.456977353834759,2.664771251602815,2.8553141905645134,3.066072430371605,3.3535282959635424,3.562092166739035,3.95348952733832,4.002918446040098,4.249059266865743,4.425383623114271,
0.22299735477088234,0.44468370362653786,0.7017142968214785,1.0076176571114956,1.2062091356797282,1.3638289796043637,1.5465938953961995,1.799817819852251,2.063493614783056,2.2578939780690916,2.483385375805824,2.7398220206897577,2.8907210694504784,3.129772847164645,3.3181975504547836,3.6192661714567294,3.7660297200957302,3.9610143125308923,4.1912610764642295,4.361763659328631,
0.2120384684125156,0.43185603988490584,0.666006124148339,0.8753302487669998,1.1015851400592283,1.2791897249081785,1.5258543001619955,1.835361846812475,1.9533415802130776,2.1879052684836324,2.4887795064047395,2.586938644598945,2.9332369697151535,3.1244408111622306,3.302126928920643,3.528382360166802,3.768423871748837,4.014950219033722,4.264686586967628,4.503508884658686,
0.23473863304559472,0.4261600755503423,0.6456736534788661,0.8842146356398644,1.1380573462499797,1.342791870248675,1.530013558218343,1.822300383418451,2.0030528943358377,2.2299622086883346,2.4430913821857985,2.650062391570941,2.893124940267853,3.09312137658128,3.250452885594541,3.5477817920308325,3.80126975351061,3.9285971534729924,4.269556423198651,4.388592304698591,
0.22892765871358733,0.45721817287517297,0.6416315652196545,0.874701743454807,1.1275838776506362,1.3305030796226447,1.5151707898327231,1.7869761173367351,2.001162518837873,2.200451076751051,2.4225089132759194,2.67457409856479,2.909470937830747,3.082316916784862,3.2542509150807746,3.5634420492687013,3.811532100473414,3.9123731852791934,4.24424180607582,4.3904324645661745,
0.2221415292428901,0.4517084923256789,0.6732544533983855,0.8858641920978698,1.1363575741676186,1.326436693478513,1.5479502573701893,1.7657991601589629,1.9773295327834148,2.2666925124179897,2.4251109468398226,2.607412043005752,2.92779532325369,3.0945025763969625,3.4565324325524216,3.5780251002601062,3.79125470501981,3.9260831322408194,4.139973639499431,4.442956933890173,
0.20289868375652986,0.43145539475233363,0.6617772121462622,0.8880051058004028,1.0918098307076889,1.3428550447534917,1.5137777110636534,1.7760172309837117,1.9585920833205819,2.251273614171396,2.4305239758001562,2.5417834539979367,2.853241850898712,3.1328149424426783,3.286632977205045,3.527035717355375,3.7404127292853673,3.996030265444574,4.098282787433618,4.405252014974053,
0.21700333636772484,0.42510824708142536,0.6736254011190113,0.8829052495827909,1.1015554426456902,1.311772109594358,1.529501682762202,1.750439656742742,1.9794996039458965,2.1831256044130214,2.390567452824257,2.690922255942155,3.1597693968643625,3.1629740180040926,3.4454779745025235,3.5963284275088654,3.8358445648074166,4.08752098392074,4.255920989755396,4.502227576156997,
0.22129380301169022,0.4648347500833552,0.6702031789182001,0.8452278682716496,1.224040543991464,1.3679893175753932,1.534110721688421,1.8198700549094156,2.032188758930033,2.2338342117614047,2.455936324408867,2.7105263300079514,2.916138277663549,3.157749972610418,3.3253735260159374,3.594254467991277,3.7476572788571048,4.004114981947623,4.23396002079653,4.4180624002240165,
0.22957128270809335,0.4173906986611655,0.6774120915999902,0.9122587152439792,1.068247901059749,1.3470083633226295,1.4670102207701348,1.8015235314189795,2.0352270745297574,2.242519355979539,2.4332334600255763,2.6908590814373383,2.936511784747381,3.1103528970938896,3.3464538315902246,3.612835331054839,3.6729752976973487,4.077253237423065,4.248726115831914,4.451420697385174,
0.23003834206542706,0.42540846095357665,0.6899978563887998,0.9042441926740139,1.1001056688000972,1.3788175352985945,1.5653367444024298,1.7789097592687995,2.0012132744184328,2.2226912014180016,2.4081040468051924,2.663915966029208,2.976674029835749,3.1145391527852553,3.3763224124249973,3.541173847057962,3.7859183494035733,4.06383270526635,4.20119243222598,4.4148086433435765,
0.22596493652554273,0.4394850360147302,0.6555871908053632,0.8651299963892143,1.089627340616289,1.3212088684072114,1.5250211526599742,1.7740787996692688,2.0147444969377375,2.1951217405057832,2.4319294735298627,2.659421397170263,2.8651467349302493,3.037890662755217,3.385693296987256,3.6349966226086963,3.741674599475118,4.0315656531754485,4.365414281646963,4.570078611779763,
0.2414286508776513,0.43706496660092853,0.6691945466880043,0.9068203084971174,1.1824830603270584,1.6115065067147043,1.7935144083792238,2.295146956299959,2.20244296343094,2.2458951422229347,2.4731062903013026,2.8415907447881636,3.313471341729837,3.627011257489812,4.6359356008881605,3.8745996923287294,4.0102256301440775,4.137223118854308,4.320158119827056,4.519165362223248,
0.24164301222253926,0.447754956363724,0.678047076339908,0.9016103018805097,1.145618308299163,1.3436142186853886,1.5743037440915941,1.8826968277255673,2.054054696155845,2.254969592542011,2.519307369892431,2.6201479147366626,2.9283217774313925,3.0993567539687774,3.372849974593464,3.574256228213244,3.741618984316574,4.03685125319339,4.224050803101363,4.461234883338193,
0.23755124829358465,0.4303333724019467,0.630502593664005,0.8674399153712784,1.101098642386205,1.3628937809887702,1.5504243220864282,1.813862537671639,1.992387742422352,2.2192047247976916,2.39453556752278,2.7620675448783913,2.8723102915587333,3.0638543033915084,3.29086134925069,3.5928014544090274,3.827145381794253,3.9859347639530824,4.159700822831837,4.416726556453341,
0.21338565117639519,0.44283112483185505,0.6379809428938188,0.8970822559015232,1.1206406218470875,1.3136776037742948,1.5355847934115445,1.8044959727581045,2.0028239542621122,2.2206604381278794,2.4301222507642706,2.6904902935211794,2.886007279644218,3.0903071414718397,3.2978969370083178,3.5253348653232024,3.77691301304435,3.934950780585723,4.1863896203660715,4.477111661755316,
0.21667504493734668,0.4041316124730656,0.6732382548054829,0.8729911723005443,1.1243306607480008,1.302906081120227,1.576356105496643,1.782970745889088,2.036874471181818,2.4687153923728147,2.7527636145141514,2.7047385736411798,2.896186473841908,3.0602609160916927,3.4359391645809865,3.5550182423203296,3.708028507365725,4.056296581084553,4.134663201612057,4.400882175239985,
0.20466055043993947,0.4459623123593701,0.6746869487558342,0.8957879885224429,1.1060311131689105,1.3188028377658156,1.5722951188822663,1.718208241530192,2.062222025440178,2.3303232752527947,2.4556582486031857,2.8097956115900615,3.0519353805798346,3.13989696617341,3.5557871354023973,3.7430763175011634,4.080558289826968,4.418444686951716,4.512731822059095,5.626363313873753,
0.2516747992647197,0.4441372711623899,0.6500915490371426,0.8798852923748655,1.17016079261316,1.4394888156775778,1.5450625886585385,1.8600960144362944,2.082476202928774,2.2494458732039675,2.4930300165208337,2.6768149035860915,2.895055272286072,3.0744730193532632,3.296152888789038,3.724595885692679,4.144681489814957,4.1822503405890075,4.443244188883909,4.631180234683825,
0.25195179515776545,0.4664589287422132,0.7501950580340235,0.9879158515625477,1.1808183851876493,1.3804379342857374,1.6328405902072518,2.0119891167091737,2.599385101514372,2.8129635159179998,3.34501485680903,3.070135036859483,3.3578020240636306,3.29045368472498,3.466682469282432,3.694388754284546,3.912628583085734,4.021149419596213,4.278404633202399,4.537125819310404,
0.20893049886603876,0.418030003036165,0.6928007524861641,0.9094979354927091,1.1304116115750276,1.3332957166055621,1.5490566211021815,1.7858638141342453,2.0257854561425575,2.2105201205458798,2.465812605000565,2.694568018694099,2.824030392880104,3.133302519996505,3.3363939670068703,3.5371641559436284,3.7328134305673757,4.040712997175888,4.269519706393112,4.427586631418308,
0.23570946856284536,0.42475079818814265,0.680884529425839,0.890957568878548,1.1421086137170278,1.3142267359894504,1.505617401165864,1.8183441476792268,1.9693835842558656,2.2349967305881364,2.4283209675093076,2.634949646693258,2.9138056806139048,3.126059590291561,3.2959568858107104,3.47409332439247,3.7750080587979937,3.97928578255528,4.209989346721613,4.4707942115028345,
0.24260628839738274,0.4325730974940143,0.6335328099826256,0.8975228575625351,1.0990192833412493,1.3636491752502025,1.5405307630039715,1.7866564651474164,1.9604711197960114,2.1693368243388704,2.45821924575057,2.6753300327670786,2.885393353050631,3.0843530795889365,3.2769062636282342,3.5961399838904526,3.7408500912299587,4.052981809533549,4.20590244237178,4.402476656489171,
0.21345476516898998,0.426799919868472,0.6658430583368045,0.8299374788223304,1.100207719934815,1.3476185102349518,1.5005796395657853,1.7642073786814763,2.0785323861259712,2.2416737895471215,2.4608558363124757,2.6413686081009473,2.8398823334439385,3.0282098451734782,3.3215808960410413,3.5684252756348087,3.7704584146968045,3.931073917942058,4.202594150234063,4.489210388900119,
0.2279217262534985,0.42255966885431917,0.6797587273902082,0.8980730696878254,1.128312274267273,1.4501701661831703,1.5681088631822604,1.7914814852920244,2.004764545388298,2.2301857492354884,2.5138295465610554,2.6007663013147067,2.9240923254960762,3.181899371126974,3.309921690614374,3.5305308332156073,3.710441557371496,3.964523467169556,4.211373246303083,4.464351492148808,
0.22036832355138358,0.4278787459877549,0.6471655436530455,0.8450523835354034,1.1027681771070093,1.3369112419704834,1.5668113560748225,1.777354154636896,2.4903621086907606,2.7020874043500953,2.619366602705668,2.7660405191465998,2.938256372918886,3.125359811192311,3.273054778783944,3.609746799847926,3.7873908012713855,4.0055793344836275,4.235518325169323,4.4048459703126355,
0.20919885551847983,0.41475032843095505,0.6745962366376261,0.8730921435171695,1.1554281746418837,1.3113844233348573,1.5639296268527687,1.821480734758552,2.0641701759027455,2.189078046423674,2.3597102180031015,2.6677312740382604,2.908751180453919,3.0958924154454053,3.5494842638952377,3.7183227115679074,3.835187441981816,3.9134547111925713,4.200975911067417,4.391762908789133,
0.2382602065958963,0.44532732762036176,0.653874999805339,0.9118440313286555,1.0823131371214458,1.3230517280292133,1.5708880013262387,1.7793897774870402,1.929013997188349,2.2043268594793517,2.3836398556741187,2.609293239313274,2.867646177437564,3.0608678232683815,3.2333012781377874,3.480540363371574,3.7666215085869226,3.95645818900266,4.275071503292111,4.343782684028611,
0.2199163828734072,0.44392776940958356,0.6777382232164655,0.8528444454923374,1.1034641765481865,1.2995794305934396,1.6276354431699929,1.7485724992159248,2.244839534068433,2.2247052261473073,2.452271123354194,2.7293620509169614,2.932822825745461,3.1017206682936376,3.24573207639105,3.5810704352525136,3.7455169051777375,3.946829206892744,4.112315626299733,4.430242660307613,
0.23524564893205024,0.449014126793827,0.620693267270326,0.9041880375439177,1.1095100304405605,1.3179680704201928,1.5387888745767668,1.7487047876966244,1.9909968234455846,2.157156564242541,2.462229476815992,2.5815677319733368,2.864078167907337,3.138025489032316,3.220100506865947,3.4269122300697745,3.6427957038886234,3.9350463522514474,4.150888789647979,4.288679399139255,
0.23538495680577398,0.41282161626804736,0.6525126983306109,0.8916449290823039,1.1059355415036407,1.2704387064200091,1.5290238243451313,1.8160536669988687,1.9614289964551972,2.1850753747353338